Id,Refinement,ElapsedTime,Timestamp,TimestampRealizabilityCheck,Length,Parent,NumChildren,IsYSat,IsRealizable,IsSatisfiable,IsWellSeparated,IsSolution,TimeYSatCheck,TimeRealizabilityCheck,TimeSatisfiabilityCheck,TimeWellSeparationCheck,TimeCounterstrategy,CounterstrategyNumStates,TimeRefine,TimeGenerationMethod,TimeInterpolation,InterpolantComputed,InterpolantIsFalse,NonStateSeparable,NoInterpolant,NumStateComponents,NumNonIoSeparable,Interpolant
2c52de0d-66cc-4bda-bbb9-648a60540980,"['!(all_samples_above_deferral & min_above_auditing_threshold)', '!(all_samples_above_deferral & min_hits_higher_threshold)', '!(initial_score_above_deferral & any_sample_below_deferral)', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",23.287839755,14.228796839,23.108778613000002,8,cd6e81b5-0b4f-4c69-9b85-232adbb12965,1,True,False,N/A,N/A,False,0.004874805000000038,0.0015644370000025276,N/A,N/A,0.007094822999999195,9,8.953100000042014e-05,0.16847970299999915,0.15976176600000258,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf8 & initial_score_above_deferral__Sf8)
dd779542-8ee5-44b6-a98d-985bf473748f,"['!(all_samples_above_deferral & min_above_auditing_threshold)', '!(all_samples_above_deferral & min_hits_higher_threshold)', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",23.456045373000002,14.228821815,23.294110956,8,cd6e81b5-0b4f-4c69-9b85-232adbb12965,2,True,False,N/A,N/A,False,0.004204731000001516,0.0014467479999993316,N/A,N/A,0.005541903999997544,5,0.00012298000000043885,0.15282232999999934,0.14259259800000024,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf1 & min_above_auditing_threshold__Sf1)
f6320e8a-9750-4763-8635-d0d157f318ed,"['!(all_samples_above_deferral & min_above_auditing_threshold)', '!(all_samples_above_deferral & min_hits_higher_threshold)', '!(any_sample_below_deferral & min_hits_higher_threshold)', '!(initial_score_above_deferral & min_hits_higher_threshold)', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",23.630490194,14.398929258,23.462780128000002,8,e1c40bd8-15f0-4bdc-92b0-dc5e685395d5,1,True,False,N/A,N/A,False,0.004664728000001617,0.001398489999999697,N/A,N/A,0.006708534999997795,9,8.045600000272657e-05,0.15769467000000148,0.14994806300000008,True,N/A,N/A,N/A,1,0,(initial_score_above_deferral__Sf8 & min_hits_higher_threshold__Sf8)
b4609f20-e365-4161-8933-9930cceadc02,"['!(all_samples_above_deferral & min_above_auditing_threshold)', '!(all_samples_above_deferral & min_hits_higher_threshold)', '!(any_sample_below_deferral & min_hits_higher_threshold)', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",23.81368438,14.398954482999999,23.636544026000003,8,e1c40bd8-15f0-4bdc-92b0-dc5e685395d5,2,True,False,N/A,N/A,False,0.004134135000001038,0.0013734760000012614,N/A,N/A,0.004955713000001083,5,0.00012207100000338755,0.16869935399999747,0.15911640299999874,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf1 & initial_score_above_deferral__Sf1)
b3a5d965-2381-4d76-8d61-eacccd8736ec,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(any_sample_below_deferral & initial_score_above_deferral)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",23.981508283,14.57817246,23.820553198000002,8,0280b992-8600-4575-a1a2-617406b42113,2,True,False,N/A,N/A,False,0.00468656600000017,0.001426664000000244,N/A,N/A,0.005242923999997373,5,0.0001010999999984108,0.15211337899999933,0.141622813999998,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf0 & min_above_auditing_threshold__Sf0)
9b561997-0e48-43a3-96c8-009b781447ce,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(any_sample_below_deferral & min_above_auditing_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",24.182632385,14.743255917,23.987628987,8,09de1a11-7626-4f99-8909-3a932a1e7415,1,True,False,N/A,N/A,False,0.004203717999999412,0.0013510920000001647,N/A,N/A,0.011658621000002256,9,0.00011174000000124806,0.17980152400000193,0.17057821799999928,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf5 & min_above_auditing_threshold__Sf5)
1d83867c-0daf-4114-871d-bb8e2542e506,"['!(all_samples_above_deferral & min_hits_higher_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & initial_score_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",24.382325228000003,14.743286378999999,24.191497399000003,8,09de1a11-7626-4f99-8909-3a932a1e7415,2,True,False,N/A,N/A,False,0.00646801300000277,0.001656189000001973,N/A,N/A,0.005272027999996709,5,0.00013057199999977342,0.18153429200000204,0.171094729,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf0 & any_sample_below_deferral__Sf0)
f21dcab1-7789-40fb-8f61-88f428e40486,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(initial_score_above_deferral & any_sample_below_deferral)', '!(min_hits_higher_threshold & initial_score_above_deferral)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",24.558633422,14.912043182,24.389068332,8,a0b1df3f-2852-4768-8e19-39c8c600839f,1,True,False,N/A,N/A,False,0.004671865999998914,0.0013926799999985917,N/A,N/A,0.006818851000002013,9,8.36729999988961e-05,0.15927059499999885,0.15013915799999822,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf6 & initial_score_above_deferral__Sf6)
0324f629-227a-4cc5-a386-ab09eaf6d8aa,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(min_hits_higher_threshold & initial_score_above_deferral)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",24.721483425000002,14.912071233,24.564225564,8,a0b1df3f-2852-4768-8e19-39c8c600839f,2,True,False,N/A,N/A,False,0.0039104380000019034,0.0011567700000014725,N/A,N/A,0.004997879000001149,5,9.158700000000408e-05,0.14905723600000087,0.1403855319999998,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf0 & min_above_auditing_threshold__Sf0)
334fcb4f-5a1d-493f-b988-c5fc40f702b1,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(any_sample_below_deferral & min_hits_higher_threshold)', '!(initial_score_above_deferral & min_hits_higher_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",24.886738624000003,15.093438445999999,24.727213765000002,8,8d0df159-bdf8-45ca-a320-9c3a53301e6c,2,True,False,N/A,N/A,False,0.003986354999998554,0.0011856520000002035,N/A,N/A,0.004826808000000682,5,0.00010258600000057072,0.15167643599999892,0.14163785599999912,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf0 & initial_score_above_deferral__Sf0)
cfc4e2b8-c5d2-4e7d-a4b8-40ef97f0b555,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(any_sample_below_deferral & initial_score_above_deferral)', '!(any_sample_below_deferral & min_hits_higher_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",25.069593034,15.259231659,24.893034793,8,5b1ff4b3-0fa8-4350-a708-74018a7a969e,1,True,False,N/A,N/A,False,0.004275537000001606,0.001373940000000573,N/A,N/A,0.014173392000000007,9,9.713399999711214e-05,0.15894179200000025,0.15088776199999998,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf6 & initial_score_above_deferral__Sf6)
4eed6f46-57eb-45bc-b0d6-f13eb3887d35,"['!(all_samples_above_deferral & min_hits_higher_threshold)', '!(any_sample_below_deferral & min_hits_higher_threshold)', 'G(!(all_samples_above_deferral & min_above_auditing_threshold))', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_hits_higher_threshold))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & min_above_auditing_threshold))']",25.238965337,15.259258804,25.075420196,8,5b1ff4b3-0fa8-4350-a708-74018a7a969e,2,True,False,N/A,N/A,False,0.003960958000000403,0.001308467000001201,N/A,N/A,0.005067706999998478,5,0.00010485199999976658,0.1550454590000001,0.14628279600000127,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf0 & min_above_auditing_threshold__Sf0)
1228f2bd-6d4a-42ba-83a9-9e6ba63b5c87,"['!(initial_score_above_deferral & any_sample_below_deferral)', '!(initial_score_above_deferral & min_hits_higher_threshold)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",25.403832159,15.432448165999999,25.245874333,9,d198c67b-e5be-40df-a172-50ea12ab10e4,2,True,False,N/A,N/A,False,0.004717411000001448,0.0015543109999995863,N/A,N/A,0.005619287000001805,5,9.841800000032208e-05,0.14888789500000144,0.13873140199999767,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf2 & min_above_auditing_threshold__Sf2)
d71eb6f3-a0f8-4b8a-b97f-11bced166076,"['!(any_sample_below_deferral & min_above_auditing_threshold)', '!(initial_score_above_deferral & min_hits_higher_threshold)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",25.58226891,15.627009711000001,25.409947041000002,9,d467b8ec-599b-46d5-8846-647a471c38a7,1,True,False,N/A,N/A,False,0.004065949000001012,0.001418516999997621,N/A,N/A,0.00633420499999815,9,9.934400000233268e-05,0.1626029829999993,0.15391442700000013,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf6 & min_above_auditing_threshold__Sf6)
0a722908-673d-4b8e-912b-da479b9e2314,"['!(initial_score_above_deferral & min_hits_higher_threshold)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",25.757770031,15.627047136,25.589085927000003,9,d467b8ec-599b-46d5-8846-647a471c38a7,2,True,False,N/A,N/A,False,0.004663247999999953,0.0014862949999994157,N/A,N/A,0.005162340999998349,5,0.00011151400000031231,0.15986285600000016,0.14862469100000197,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf2 & any_sample_below_deferral__Sf2)
55af86bf-e299-4b6d-b071-b4e4e65c7926,"['!(any_sample_below_deferral & min_above_auditing_threshold)', '!(initial_score_above_deferral & any_sample_below_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",25.945685281000003,15.809591614,25.764870008000003,9,9bf58163-49c1-4607-85c7-5178f108e4d9,1,True,False,N/A,N/A,False,0.004947220000001806,0.001466314000001745,N/A,N/A,0.006523173999998022,9,8.965299999985632e-05,0.17073427800000118,0.16169847600000153,True,N/A,N/A,N/A,1,0,(any_sample_below_deferral__Sf5 & min_above_auditing_threshold__Sf5)
c5eea0e0-748a-4dda-b167-4201448dacd7,"['!(initial_score_above_deferral & any_sample_below_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(any_sample_below_deferral & initial_score_above_deferral))', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",26.120198694000003,15.809624014999999,25.951789775,9,9bf58163-49c1-4607-85c7-5178f108e4d9,2,True,False,N/A,N/A,False,0.0041892600000004165,0.0013699570000014205,N/A,N/A,0.0059815699999994365,5,0.00010361000000003173,0.14851187400000043,0.13905558100000093,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf2 & any_sample_below_deferral__Sf2)
b465dd0c-4a19-45ed-94be-46147d936394,"['!(any_sample_below_deferral & min_above_auditing_threshold)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",26.292552676,16.000817052000002,26.126777943,9,2699bc2e-6c7f-4194-8009-a1accf29c0db,2,True,False,N/A,N/A,False,0.0043140189999988365,0.0015927710000021023,N/A,N/A,0.0055747160000017,5,0.00011371899999801371,0.15610696299999915,0.1466152770000022,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf1 & any_sample_below_deferral__Sf1)
3eb3a728-758e-4443-ab6c-040946b12302,"['!(any_sample_below_deferral & all_samples_above_deferral)', '!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",26.476208993,16.175426875000003,26.298814944,9,a618ed88-6fa8-45d1-b409-99c27ec80355,1,True,False,N/A,N/A,False,0.004279710000002268,0.0014254270000009228,N/A,N/A,0.006589430999998314,9,7.786599999803911e-05,0.1671178900000001,0.15761341400000006,True,N/A,N/A,N/A,1,0,(all_samples_above_deferral__Sf7 & any_sample_below_deferral__Sf7)
2b890619-2d88-49c6-bfd0-0356c340147a,"['!(min_hits_higher_threshold & min_above_auditing_threshold)', 'G(!(any_sample_below_deferral & all_samples_above_deferral))', 'G(!(any_sample_below_deferral & min_above_auditing_threshold))', 'G(!(initial_score_above_deferral & any_sample_below_deferral))', 'G(!(initial_score_above_deferral & min_hits_higher_threshold))', 'G(!(min_above_auditing_threshold & all_samples_above_deferral))', 'G(!(min_above_auditing_threshold & min_hits_higher_threshold))', 'G(!(min_hits_higher_threshold & all_samples_above_deferral))', 'G(!(min_hits_higher_threshold & any_sample_below_deferral))']",26.640610871,16.175452767000003,26.482220010000002,9,a618ed88-6fa8-45d1-b409-99c27ec80355,2,True,False,N/A,N/A,False,0.004094501000000861,0.001371576000000374,N/A,N/A,0.005418981999998351,5,0.00011137999999988324,0.14927187400000008,0.1398448899999991,True,N/A,N/A,N/A,1,0,(initial_score_above_deferral__Sf1 & min_above_auditing_threshold__Sf1)
